customer_id,customer_type,dynamic_segment,ACCOUNT_TYPE,PRODUCT_NAME,CURRENT_BALANCE,ACCT_AGE_YEARS,ACCT_OPEN_CHANNEL,AGE,AGE_CATEGORY,GENDER,marital_status,CITIZENSHIP,RESIDENCY_COUNTRY,INCOME,INCOME_BAND,OFAC,NNM,NAICS,pep,AVG_TRXNS_WEEK,AVG_TRXN_AMT,TRXN_AMT_MONTHLY,alerts,false_positives,false_negatives
aria_cust_004221,Business,0,Checking,Checking Account,24752.0,10.9,Mobile,,Unknown,,,United States,United States,620419,$150K+,False,False,522110.0,False,2.326923076923077,14583.78846153846,63196.41666666666,1,1,0
aria_cust_004222,Business,0,Checking,Checking Account,18161.0,4.6,Mobile,,Unknown,,,United States,United States,210731,$150K+,False,False,236220.0,False,2.4038461538461537,5240.653846153846,22709.5,1,1,0
aria_cust_004223,Business,0,Checking,PREFERRED CHECKING,55942.0,18.9,In-Person,,Unknown,,,United States,United States,100000,$100K-$150K,False,False,531110.0,False,3.4423076923076925,9785.384615384615,42403.333333333336,1,1,0
aria_cust_004224,Business,1,Checking,Checking Account,9725.0,5.9,Mobile,,Unknown,,,United States,United States,109949,$100K-$150K,False,False,423860.0,False,,,,0,0,0
aria_cust_004225,Business,0,Checking,PREMIER CHECKING,32614.0,4.2,In-Person,,Unknown,,,United States,United States,5018584,$150K+,False,False,713210.0,False,3.615384615384616,15601.403846153846,67606.08333333333,1,1,0
aria_cust_004226,Business,0,Checking,PREFERRED CHECKING,22523.0,11.0,In-Person,,Unknown,,,United States,United States,1153629,$150K+,False,True,812990.0,False,3.076923076923077,5104.403846153846,22119.08333333333,1,0,0
aria_cust_004227,Business,1,Checking,PREFERRED CHECKING,21744.0,3.5,Mobile,,Unknown,,,United States,United States,356520,$150K+,False,False,722511.0,False,,,,0,0,0
aria_cust_004228,Business,1,Checking,Checking Account,64535.0,15.2,In-Person,,Unknown,,,United States,United States,499601,$150K+,False,False,561320.0,False,,,,0,0,0
aria_cust_004229,Business,1,Checking,Checking Account,20789.0,5.0,In-Person,,Unknown,,,United States,United States,111062,$100K-$150K,False,False,812990.0,False,,,,0,0,0
aria_cust_004230,Business,0,Checking,PREFERRED CHECKING,7453.0,13.0,Online,,Unknown,,,United States,United States,100000,$100K-$150K,False,False,812990.0,False,1.3846153846153846,3943.903846153846,17090.25,1,0,0
aria_cust_004231,Business,0,Checking,ICHECKING,7362.0,10.5,In-Person,,Unknown,,,United States,United States,214338,$150K+,False,False,561320.0,False,2.5384615384615383,6049.096153846154,26212.75,1,0,0
aria_cust_004232,Business,1,Checking,PREFERRED CHECKING,7797.0,4.7,Mobile,,Unknown,,,United States,United States,430565,$150K+,False,False,812990.0,False,,,,0,0,0
aria_cust_004233,Business,1,Checking,PREFERRED CHECKING,45710.0,11.6,In-Person,,Unknown,,,Sweden,Sweden,596512,$150K+,False,False,236220.0,False,,,,0,0,0
aria_cust_004234,Business,0,Checking,PREFERRED CHECKING,8708.0,9.3,In-Person,,Unknown,,,United States,United States,1115904,$150K+,False,False,561320.0,False,2.3076923076923075,3801.673076923077,16473.916666666668,1,1,0
aria_cust_004235,Business,1,Checking,PREFERRED CHECKING,29424.0,0.6,Mobile,,Unknown,,,Switzerland,Switzerland,1735036,$150K+,False,False,561320.0,False,,,,0,0,0
aria_cust_004236,Business,0,Checking,ICHECKING,18953.0,4.8,Mobile,,Unknown,,,United Kingdom,United Kingdom,356637,$150K+,False,False,441110.0,False,1.4615384615384617,3549.538461538461,15381.333333333334,1,0,0
aria_cust_004237,Business,0,Checking,PREMIER CHECKING,11557.0,10.7,Mobile,,Unknown,,,United States,United States,619638,$150K+,False,False,711211.0,False,1.3653846153846154,6223.807692307692,26969.83333333333,1,0,0
aria_cust_004238,Business,0,Checking,Checking Account,17233.0,5.1,Mobile,,Unknown,,,United States,United States,1259634,$150K+,False,False,561320.0,False,2.3461538461538463,7649.384615384615,33147.333333333336,1,1,0
aria_cust_004239,Business,0,Checking,ICHECKING,25427.0,7.3,Phone,,Unknown,,,Germany,Germany,208189,$150K+,False,False,522110.0,False,2.269230769230769,18630.30769230769,80731.33333333333,1,1,0
aria_cust_004240,Business,1,Checking,PREMIER CHECKING,10298.0,0.8,Mobile,,Unknown,,,United States,United States,307830,$150K+,False,False,713210.0,False,,,,0,0,0
aria_cust_004241,Business,1,Checking,Checking Account,28244.0,4.4,Mobile,,Unknown,,,United States,United States,1068000,$150K+,False,False,713210.0,False,,,,0,0,0
aria_cust_004242,Business,1,Checking,PREMIER CHECKING,68551.0,8.6,In-Person,,Unknown,,,United States,United States,574873,$150K+,False,False,713210.0,False,,,,0,0,0
aria_cust_004243,Business,1,Checking,ICHECKING,6678.0,12.0,In-Person,,Unknown,,,United States,United States,1477782,$150K+,False,False,561320.0,False,,,,0,0,0
aria_cust_004244,Business,0,Checking,ICHECKING,31965.0,15.0,Phone,,Unknown,,,United States,United States,565613,$150K+,False,False,441110.0,False,3.2884615384615383,17869.80769230769,77435.83333333333,1,0,0
aria_cust_004245,Business,1,Checking,Checking Account,27348.0,4.6,Online,,Unknown,,,United States,United States,1103490,$150K+,False,False,812990.0,False,,,,0,0,0
aria_cust_004246,Business,0,Checking,PREMIER CHECKING,18719.0,3.4,Mobile,,Unknown,,,Nigeria,Nigeria,1501832,$150K+,False,False,812990.0,False,2.3653846153846154,9437.365384615385,40895.25,1,0,0
aria_cust_004247,Business,0,Checking,ICHECKING,6679.0,13.8,In-Person,,Unknown,,,United States,United States,355269,$150K+,False,False,531110.0,False,1.0576923076923077,3128.903846153846,13558.583333333334,1,1,0
aria_cust_004248,Business,1,Checking,PREFERRED CHECKING,10437.0,2.7,In-Person,,Unknown,,,United States,United States,160945,$150K+,False,False,713210.0,False,,,,0,0,0
aria_cust_004249,Business,1,Checking,PREFERRED CHECKING,4430.0,8.5,Mobile,,Unknown,,,United States,United States,2654662,$150K+,False,False,441110.0,False,,,,0,0,0
aria_cust_004250,Business,0,Checking,Checking Account,79876.0,13.3,Phone,,Unknown,,,United States,United States,144261,$100K-$150K,False,False,711211.0,False,3.3076923076923075,12729.826923076924,55162.583333333336,1,1,0
aria_cust_004251,Business,1,Checking,Checking Account,77074.0,6.6,Phone,,Unknown,,,United States,United States,1105205,$150K+,False,False,713210.0,False,,,,0,0,0
aria_cust_004252,Business,0,Checking,ICHECKING,1736.0,8.7,In-Person,,Unknown,,,United States,United States,796716,$150K+,False,False,812990.0,False,2.0576923076923075,8016.923076923077,34740.0,1,0,0
aria_cust_004253,Business,1,Checking,PREMIER CHECKING,18606.0,1.9,Mobile,,Unknown,,,Sweden,Sweden,340615,$150K+,False,False,522110.0,False,,,,0,0,0
aria_cust_004254,Business,1,Checking,ICHECKING,65110.0,7.2,In-Person,,Unknown,,,United States,United States,1467129,$150K+,False,False,711211.0,False,,,,0,0,0
aria_cust_004255,Business,0,Checking,PREFERRED CHECKING,16904.0,3.8,Referral,,Unknown,,,United States,United States,3082394,$150K+,False,False,561320.0,False,1.9230769230769231,6314.865384615385,27364.416666666668,1,1,0
aria_cust_004256,Business,0,Checking,Checking Account,26595.0,9.0,Mobile,,Unknown,,,United States,United States,538652,$150K+,False,False,441110.0,False,1.2692307692307692,4074.826923076923,17657.583333333332,1,1,0
aria_cust_004257,Business,0,Checking,ICHECKING,47172.0,4.8,Mobile,,Unknown,,,United States,United States,510217,$150K+,False,False,711211.0,False,2.6538461538461537,6790.903846153846,29427.25,1,0,0
aria_cust_004258,Business,0,Checking,Checking Account,36258.0,3.0,Online,,Unknown,,,United Kingdom,United Kingdom,1636336,$150K+,False,False,531110.0,False,3.1923076923076925,32576.0,141162.66666666666,1,0,0
aria_cust_004259,Business,1,Checking,PREFERRED CHECKING,30813.0,10.8,Online,,Unknown,,,United Kingdom,United Kingdom,400099,$150K+,False,False,423860.0,False,,,,0,0,0
aria_cust_004260,Business,1,Checking,ICHECKING,17736.0,6.7,Mobile,,Unknown,,,United States,United States,108975,$100K-$150K,False,False,441110.0,False,,,,0,0,0
aria_cust_004261,Business,0,Checking,PREFERRED CHECKING,52213.0,3.7,Referral,,Unknown,,,United States,United States,100000,$100K-$150K,False,False,711211.0,False,1.3653846153846154,2619.730769230769,11352.166666666666,1,1,0
aria_cust_004262,Business,1,Checking,Checking Account,6073.0,0.4,Mobile,,Unknown,,,United States,United States,889974,$150K+,False,False,522110.0,False,,,,0,0,0
aria_cust_004263,Business,0,Checking,PREFERRED CHECKING,40079.0,11.5,In-Person,,Unknown,,,Canada,Canada,397071,$150K+,False,False,423860.0,False,2.1346153846153846,9761.192307692309,42298.5,1,0,0
aria_cust_004264,Business,0,Checking,Checking Account,19165.0,8.9,Online,,Unknown,,,United States,United States,100000,$100K-$150K,False,False,722511.0,False,1.4230769230769231,9237.192307692309,40027.833333333336,1,1,0
aria_cust_004265,Business,1,Checking,PREMIER CHECKING,5518.0,4.3,In-Person,,Unknown,,,United States,United States,128145,$100K-$150K,False,False,236220.0,False,,,,0,0,0
aria_cust_004266,Business,1,Checking,PREMIER CHECKING,4013.0,19.9,In-Person,,Unknown,,,United States,United States,403746,$150K+,False,False,441110.0,False,,,,0,0,0
aria_cust_004267,Business,1,Checking,ICHECKING,35844.0,10.0,In-Person,,Unknown,,,United States,United States,396334,$150K+,False,False,522110.0,False,,,,0,0,0
aria_cust_004268,Business,1,Checking,PREMIER CHECKING,91678.0,12.7,In-Person,,Unknown,,,Germany,Germany,118963,$100K-$150K,False,False,713210.0,False,,,,0,0,0
aria_cust_004269,Business,1,Checking,PREMIER CHECKING,30518.0,0.5,Mobile,,Unknown,,,United States,United States,8064016,$150K+,False,False,711211.0,False,,,,0,0,0
aria_cust_004270,Business,1,Checking,PREFERRED CHECKING,7887.0,9.9,In-Person,,Unknown,,,United States,United States,665355,$150K+,False,False,713210.0,False,,,,0,0,0
aria_cust_004271,Business,1,Checking,Checking Account,1498.0,2.9,In-Person,,Unknown,,,United States,United States,221597,$150K+,False,False,561320.0,False,,,,0,0,0
aria_cust_004272,Business,0,Checking,ICHECKING,2208.0,8.4,In-Person,,Unknown,,,United States,United States,283543,$150K+,False,False,711211.0,False,1.0769230769230769,2559.0576923076924,11089.25,1,1,0
aria_cust_004273,Business,1,Checking,PREMIER CHECKING,18273.0,7.3,In-Person,,Unknown,,,United States,United States,213393,$150K+,False,False,812990.0,False,,,,0,0,0
aria_cust_004274,Business,0,Checking,ICHECKING,10675.0,2.6,In-Person,,Unknown,,,United States,United States,618436,$150K+,False,False,722511.0,False,3.826923076923077,12597.057692307691,54587.25,1,1,0
aria_cust_004275,Business,0,Checking,PREMIER CHECKING,1374.0,8.1,Mobile,,Unknown,,,Pakistan,Pakistan,571787,$150K+,False,False,812990.0,False,3.5384615384615383,8405.634615384615,36424.41666666666,1,0,0
aria_cust_004276,Business,1,Checking,ICHECKING,21645.0,0.6,Mobile,,Unknown,,,United States,United States,319627,$150K+,False,False,713210.0,False,,,,0,0,0
aria_cust_004277,Business,0,Checking,PREFERRED CHECKING,1528.0,16.5,Online,,Unknown,,,United States,United States,313012,$150K+,False,False,722511.0,False,1.2307692307692308,3464.980769230769,15014.916666666666,1,1,0
aria_cust_004278,Business,1,Checking,ICHECKING,3751.0,7.1,In-Person,,Unknown,,,United States,United States,447257,$150K+,False,False,423860.0,False,,,,0,0,0
aria_cust_004279,Business,1,Checking,PREMIER CHECKING,35542.0,11.0,In-Person,,Unknown,,,United States,United States,581140,$150K+,False,False,423860.0,False,,,,0,0,0
aria_cust_004280,Business,0,Checking,PREFERRED CHECKING,14639.0,18.6,In-Person,,Unknown,,,United States,United States,744094,$150K+,False,False,441110.0,False,3.75,7259.4807692307695,31457.75,1,1,0
aria_cust_004281,Business,1,Checking,PREFERRED CHECKING,7629.0,3.5,Online,,Unknown,,,United States,United States,211884,$150K+,False,False,441110.0,False,,,,0,0,0
aria_cust_004282,Business,0,Checking,PREFERRED CHECKING,22384.0,6.2,In-Person,,Unknown,,,Australia,Australia,129698,$100K-$150K,False,False,441110.0,False,1.0,2287.903846153846,9914.25,1,1,0
aria_cust_004283,Business,1,Checking,Checking Account,32003.0,9.6,In-Person,,Unknown,,,United Kingdom,United Kingdom,1525270,$150K+,False,False,441110.0,False,,,,0,0,0
aria_cust_004284,Business,1,Checking,ICHECKING,19636.0,12.1,In-Person,,Unknown,,,United States,United States,100000,$100K-$150K,False,False,522110.0,False,,,,0,0,0
aria_cust_004285,Business,0,Checking,PREFERRED CHECKING,3966.0,12.7,Phone,,Unknown,,,Japan,Japan,2016203,$150K+,False,False,713210.0,False,0.9230769230769232,37454.84615384616,162304.33333333334,1,0,0
aria_cust_004286,Business,0,Checking,ICHECKING,1696.0,13.6,Phone,,Unknown,,,United States,United States,3363249,$150K+,False,False,531110.0,False,1.2115384615384617,8218.711538461539,35614.416666666664,1,1,0
aria_cust_004287,Business,0,Checking,PREMIER CHECKING,43124.0,1.7,Online,,Unknown,,,Pakistan,Pakistan,753643,$150K+,False,True,522110.0,False,3.076923076923077,12584.942307692309,54534.75,1,0,0
aria_cust_004288,Business,1,Checking,PREMIER CHECKING,109888.0,13.4,In-Person,,Unknown,,,United States,United States,100000,$100K-$150K,False,False,711211.0,False,,,,0,0,0
aria_cust_004289,Business,0,Checking,PREMIER CHECKING,8787.0,13.8,Phone,,Unknown,,,United States,United States,6973408,$150K+,False,False,713210.0,False,2.1346153846153846,8557.75,37083.583333333336,1,1,0
aria_cust_004290,Business,0,Checking,PREFERRED CHECKING,51106.0,9.8,Mobile,,Unknown,,,United States,United States,485608,$150K+,False,False,711211.0,False,2.076923076923077,15261.46153846154,66133.0,1,0,0
aria_cust_004291,Business,1,Checking,PREFERRED CHECKING,8881.0,2.5,Mobile,,Unknown,,,United States,United States,1231834,$150K+,False,False,812990.0,False,,,,0,0,0
aria_cust_004292,Business,0,Checking,ICHECKING,19128.0,3.2,In-Person,,Unknown,,,United States,United States,1814661,$150K+,False,False,531110.0,False,2.269230769230769,7085.076923076923,30702.0,1,1,0
aria_cust_004293,Business,0,Checking,ICHECKING,3342.0,10.0,Mobile,,Unknown,,,United States,United States,425194,$150K+,False,False,531110.0,False,2.5576923076923075,27458.115384615383,118985.16666666669,1,1,0
aria_cust_004294,Business,0,Checking,ICHECKING,48252.0,4.2,Mobile,,Unknown,,,United States,United States,119518,$100K-$150K,False,False,236220.0,False,3.076923076923077,38729.38461538462,167827.33333333334,1,1,0
aria_cust_004295,Business,0,Checking,ICHECKING,45757.0,16.0,In-Person,,Unknown,,,United States,United States,1037463,$150K+,False,False,441110.0,False,1.4038461538461535,6375.692307692308,27628.0,1,1,0
aria_cust_004296,Business,0,Checking,ICHECKING,45394.0,6.2,In-Person,,Unknown,,,Egypt,Egypt,100000,$100K-$150K,False,False,423860.0,False,2.25,6194.2307692307695,26841.666666666668,1,1,0
aria_cust_004297,Business,1,Checking,PREFERRED CHECKING,25348.0,13.2,In-Person,,Unknown,,,United States,United States,267122,$150K+,False,False,713210.0,False,,,,0,0,0
aria_cust_004298,Business,1,Checking,PREMIER CHECKING,8980.0,13.2,Phone,,Unknown,,,United States,United States,351618,$150K+,False,False,713210.0,False,,,,0,0,0
aria_cust_004299,Business,1,Checking,Checking Account,27382.0,5.6,Mobile,,Unknown,,,United States,United States,742179,$150K+,False,False,711211.0,False,,,,0,0,0
aria_cust_004300,Business,0,Checking,ICHECKING,16067.0,3.1,Mobile,,Unknown,,,United States,United States,129062,$100K-$150K,False,False,423860.0,False,2.673076923076923,8313.73076923077,36026.166666666664,1,1,0
aria_cust_004301,Business,1,Checking,ICHECKING,118614.0,8.4,Phone,,Unknown,,,United States,United States,155346,$150K+,False,False,441110.0,False,,,,0,0,0
aria_cust_004302,Business,1,Checking,PREFERRED CHECKING,17733.0,1.3,Mobile,,Unknown,,,United States,United States,100000,$100K-$150K,False,False,722511.0,False,,,,0,0,0
aria_cust_004303,Business,1,Checking,Checking Account,50997.0,8.4,In-Person,,Unknown,,,United States,United States,385308,$150K+,False,False,441110.0,False,,,,0,0,0
aria_cust_004304,Business,1,Checking,PREFERRED CHECKING,53035.0,18.0,In-Person,,Unknown,,,United States,United States,2442481,$150K+,False,False,441110.0,False,,,,0,0,0
aria_cust_004305,Business,0,Checking,Checking Account,2745.0,5.8,Mobile,,Unknown,,,United States,United States,369277,$150K+,False,False,423860.0,False,1.9615384615384612,4824.865384615385,20907.75,1,1,0
aria_cust_004306,Business,1,Checking,Checking Account,10287.0,1.0,Online,,Unknown,,,United States,United States,718944,$150K+,False,False,531110.0,False,,,,0,0,0
aria_cust_004307,Business,1,Checking,ICHECKING,30804.0,17.0,In-Person,,Unknown,,,United States,United States,246276,$150K+,False,False,531110.0,False,,,,0,0,0
aria_cust_004308,Business,1,Checking,PREFERRED CHECKING,349632.0,7.1,Online,,Unknown,,,United States,United States,1719935,$150K+,False,False,711211.0,False,,,,0,0,0
aria_cust_004309,Business,1,Checking,ICHECKING,6774.0,16.5,In-Person,,Unknown,,,United States,United States,619756,$150K+,False,False,812990.0,False,,,,0,0,0
aria_cust_004310,Business,1,Checking,Checking Account,53636.0,2.4,Online,,Unknown,,,United States,United States,140424,$100K-$150K,False,False,441110.0,False,,,,0,0,0
aria_cust_004311,Business,0,Checking,PREFERRED CHECKING,2578.0,3.0,Mobile,,Unknown,,,United States,United States,406263,$150K+,False,False,722511.0,False,2.076923076923077,7778.0,33704.666666666664,1,1,0
aria_cust_004312,Business,1,Checking,ICHECKING,23875.0,5.4,Online,,Unknown,,,United States,United States,169354,$150K+,False,True,522110.0,False,,,,0,0,0
aria_cust_004313,Business,0,Checking,ICHECKING,7552.0,6.9,Mobile,,Unknown,,,United States,United States,245856,$150K+,False,False,236220.0,False,3.519230769230769,6842.365384615385,29650.25,1,0,0
aria_cust_004314,Business,1,Checking,ICHECKING,122956.0,15.7,Online,,Unknown,,,United States,United States,100000,$100K-$150K,False,False,711211.0,False,,,,0,0,0
aria_cust_004315,Business,1,Checking,Checking Account,52962.0,8.8,Online,,Unknown,,,United States,United States,577407,$150K+,False,False,522110.0,False,,,,0,0,0
aria_cust_004316,Business,1,Checking,PREMIER CHECKING,55339.0,17.0,In-Person,,Unknown,,,United States,United States,1781284,$150K+,False,False,561320.0,False,,,,0,0,0
aria_cust_004317,Business,1,Checking,ICHECKING,13538.0,6.7,In-Person,,Unknown,,,United States,United States,100000,$100K-$150K,False,False,711211.0,False,,,,0,0,0
aria_cust_004318,Business,0,Checking,Checking Account,20619.0,4.5,Online,,Unknown,,,United States,United States,100000,$100K-$150K,False,False,423860.0,False,2.480769230769231,8219.961538461539,35619.833333333336,1,1,0
aria_cust_004319,Business,0,Checking,Checking Account,860.0,18.7,In-Person,,Unknown,,,United States,United States,259150,$150K+,False,False,531110.0,False,1.9807692307692308,5002.634615384615,21678.08333333333,1,1,0
